sujet,compatible,acc,rt
33,c,1.0,410.0
33,c,1.0,362.0
33,c,1.0,388.0
33,i,1.0,573.0
33,i,1.0,376.0
33,i,1.0,404.0
33,c,1.0,429.0
33,i,1.0,395.0
33,c,1.0,375.0
33,c,1.0,456.0
33,c,1.0,363.0
33,c,1.0,360.0
33,c,1.0,342.0
33,c,1.0,347.0
33,c,1.0,376.0
33,i,1.0,576.0
33,i,1.0,454.0
33,c,1.0,377.0
33,i,1.0,497.0
33,c,1.0,491.0
33,i,1.0,467.0
33,i,1.0,345.0
33,c,1.0,385.0
33,i,1.0,575.0
33,c,1.0,576.0
33,c,1.0,372.0
33,c,1.0,339.0
33,c,1.0,334.0
33,c,1.0,374.0
33,i,1.0,502.0
33,c,1.0,379.0
33,c,1.0,362.0
33,c,1.0,352.0
33,c,1.0,417.0
33,i,1.0,457.0
33,c,1.0,403.0
33,c,1.0,490.0
33,c,1.0,406.0
33,i,1.0,431.0
33,c,1.0,459.0
33,c,1.0,354.0
33,c,1.0,328.0
33,i,1.0,393.0
33,c,1.0,356.0
33,c,1.0,348.0
33,c,1.0,343.0
33,c,1.0,420.0
33,i,1.0,390.0
33,i,1.0,402.0
33,c,1.0,321.0
33,c,1.0,325.0
33,c,1.0,375.0
33,c,1.0,444.0
33,c,1.0,328.0
33,i,0.0,326.0
33,c,1.0,386.0
33,c,1.0,343.0
33,c,1.0,385.0
33,c,1.0,276.0
33,c,1.0,324.0
33,c,1.0,364.0
33,i,0.0,350.0
33,c,1.0,524.0
33,c,1.0,586.0
33,c,1.0,318.0
33,c,1.0,328.0
33,c,1.0,837.0
33,c,1.0,392.0
33,c,1.0,337.0
33,i,0.0,377.0
33,i,1.0,699.0
33,c,1.0,557.0
33,c,1.0,378.0
33,c,1.0,609.0
33,c,1.0,350.0
33,c,1.0,400.0
33,c,1.0,365.0
33,c,1.0,368.0
33,c,1.0,353.0
33,i,1.0,409.0
33,c,1.0,454.0
33,c,1.0,427.0
33,i,1.0,450.0
33,c,1.0,465.0
33,c,1.0,452.0
33,i,1.0,450.0
33,i,1.0,435.0
33,c,1.0,386.0
33,c,1.0,427.0
33,c,1.0,401.0
33,c,1.0,386.0
33,i,1.0,321.0
33,c,1.0,376.0
33,i,1.0,455.0
33,c,1.0,394.0
33,c,1.0,583.0
33,c,1.0,400.0
33,c,1.0,330.0
33,c,1.0,580.0
33,c,1.0,395.0
33,c,1.0,357.0
33,c,1.0,374.0
33,c,1.0,431.0
33,i,1.0,625.0
33,c,1.0,510.0
33,i,1.0,467.0
33,i,1.0,423.0
33,c,1.0,459.0
33,c,1.0,416.0
33,c,1.0,382.0
33,c,1.0,398.0
33,i,0.0,303.0
33,i,1.0,479.0
33,c,1.0,419.0
33,c,1.0,452.0
33,c,1.0,446.0
33,c,1.0,484.0
33,c,1.0,499.0
33,c,1.0,429.0
33,c,1.0,418.0
33,i,0.0,364.0
33,c,1.0,401.0
33,c,1.0,348.0
33,c,1.0,367.0
33,c,1.0,333.0
33,i,1.0,437.0
33,i,1.0,457.0
33,c,1.0,452.0
33,c,1.0,374.0
33,c,1.0,405.0
33,i,0.0,441.0
33,i,1.0,455.0
33,i,1.0,463.0
33,c,1.0,499.0
33,c,1.0,417.0
33,i,0.0,372.0
33,i,1.0,535.0
33,c,1.0,471.0
33,c,1.0,376.0
33,c,1.0,332.0
33,c,1.0,373.0
33,i,1.0,523.0
33,c,1.0,368.0
33,c,1.0,451.0
33,c,1.0,470.0
33,c,1.0,425.0
33,c,1.0,488.0
33,c,1.0,320.0
33,c,1.0,366.0
33,c,1.0,390.0
33,i,1.0,457.0
33,c,1.0,348.0
33,c,1.0,330.0
33,i,1.0,370.0
33,c,1.0,376.0
33,i,1.0,430.0
33,c,1.0,239.0
33,c,1.0,333.0
33,c,1.0,368.0
33,c,1.0,341.0
33,c,1.0,408.0
33,c,1.0,373.0
33,i,1.0,380.0
33,c,1.0,287.0
33,c,1.0,302.0
33,c,1.0,258.0
33,c,1.0,225.0
33,c,1.0,346.0
33,i,1.0,339.0
33,c,1.0,389.0
33,i,1.0,405.0
33,c,1.0,361.0
33,i,0.0,355.0
33,c,1.0,390.0
33,c,1.0,373.0
33,c,1.0,378.0
33,c,1.0,355.0
34,c,1.0,658.0
34,c,1.0,331.0
34,c,1.0,334.0
34,c,1.0,362.0
34,i,0.0,362.0
34,i,0.0,315.0
34,i,0.0,451.0
34,c,1.0,396.0
34,c,1.0,438.0
34,c,1.0,503.0
34,i,1.0,543.0
34,c,1.0,879.0
34,c,1.0,539.0
34,i,1.0,523.0
34,c,1.0,389.0
34,i,1.0,488.0
34,c,1.0,548.0
34,i,1.0,484.0
34,c,1.0,477.0
34,c,1.0,340.0
34,c,1.0,368.0
34,c,1.0,486.0
34,i,0.0,814.0
34,i,1.0,453.0
34,c,1.0,459.0
34,c,1.0,450.0
34,c,1.0,370.0
34,c,1.0,330.0
34,i,0.0,369.0
34,c,0.0,604.0
34,c,1.0,511.0
34,c,1.0,311.0
34,c,1.0,378.0
34,c,1.0,457.0
34,i,0.0,311.0
34,c,1.0,382.0
34,c,1.0,1958.0
34,i,1.0,1537.0
34,c,1.0,470.0
34,i,0.0,577.0
34,c,1.0,408.0
34,c,1.0,334.0
34,i,1.0,507.0
34,c,1.0,331.0
34,c,1.0,362.0
34,c,1.0,298.0
34,c,1.0,331.0
34,c,1.0,354.0
34,i,0.0,342.0
34,i,1.0,517.0
34,i,1.0,777.0
34,c,1.0,436.0
34,c,1.0,351.0
34,c,1.0,343.0
34,c,1.0,313.0
34,c,1.0,423.0
34,i,0.0,353.0
34,c,1.0,590.0
34,c,1.0,335.0
34,c,1.0,501.0
34,c,1.0,316.0
34,c,1.0,382.0
34,i,1.0,313.0
34,c,1.0,599.0
34,c,1.0,409.0
34,c,1.0,326.0
34,c,1.0,317.0
34,c,1.0,305.0
34,c,1.0,405.0
34,c,1.0,352.0
34,i,0.0,308.0
34,i,1.0,437.0
34,c,1.0,506.0
34,i,1.0,526.0
34,i,1.0,408.0
34,c,1.0,540.0
34,i,0.0,451.0
34,c,1.0,406.0
34,c,1.0,399.0
34,c,1.0,299.0
34,c,1.0,295.0
34,c,1.0,305.0
34,c,1.0,525.0
34,c,0.0,371.0
34,c,1.0,417.0
34,c,1.0,317.0
34,c,1.0,219.0
34,c,1.0,384.0
34,c,1.0,304.0
34,c,1.0,376.0
34,c,1.0,486.0
34,c,1.0,453.0
34,c,1.0,363.0
34,c,1.0,329.0
34,c,1.0,313.0
34,c,1.0,439.0
34,i,1.0,669.0
34,c,1.0,464.0
34,c,0.0,538.0
34,c,1.0,548.0
34,c,1.0,435.0
34,c,1.0,290.0
34,c,1.0,548.0
34,c,1.0,360.0
34,i,0.0,330.0
34,c,1.0,311.0
34,i,1.0,601.0
34,c,1.0,114.0
34,c,1.0,523.0
34,i,1.0,622.0
34,c,0.0,443.0
34,c,1.0,562.0
34,c,1.0,324.0
34,i,0.0,368.0
34,c,1.0,627.0
34,c,1.0,438.0
34,c,1.0,426.0
34,c,0.0,355.0
34,i,0.0,319.0
34,c,1.0,350.0
34,c,1.0,355.0
34,c,1.0,306.0
34,c,1.0,383.0
34,c,1.0,350.0
34,i,0.0,285.0
34,i,1.0,443.0
34,i,1.0,358.0
34,c,1.0,400.0
34,i,0.0,385.0
34,i,0.0,320.0
34,c,1.0,324.0
34,c,1.0,678.0
34,i,0.0,431.0
34,c,0.0,541.0
34,c,1.0,468.0
34,c,1.0,392.0
34,i,0.0,619.0
34,c,1.0,760.0
34,c,1.0,384.0
34,c,1.0,397.0
34,c,1.0,350.0
34,c,1.0,364.0
34,c,1.0,345.0
34,c,1.0,305.0
34,c,1.0,382.0
34,i,0.0,427.0
34,c,1.0,742.0
34,c,1.0,2669.0
34,c,1.0,629.0
34,c,1.0,416.0
34,c,1.0,413.0
34,c,1.0,511.0
34,c,1.0,436.0
34,c,1.0,414.0
34,c,1.0,385.0
34,c,1.0,293.0
34,c,1.0,312.0
34,i,1.0,497.0
34,c,1.0,342.0
34,c,1.0,321.0
34,i,0.0,92.0
34,c,1.0,361.0
34,c,1.0,437.0
34,c,1.0,353.0
34,c,1.0,297.0
34,c,1.0,547.0
34,c,1.0,433.0
34,i,1.0,346.0
34,c,1.0,606.0
34,c,1.0,418.0
34,c,1.0,416.0
34,i,1.0,517.0
34,c,1.0,322.0
34,i,1.0,536.0
34,i,1.0,466.0
34,c,1.0,391.0
34,c,1.0,377.0
34,c,1.0,415.0
34,c,1.0,363.0
34,c,1.0,358.0
34,i,1.0,822.0
34,c,1.0,404.0
34,c,1.0,348.0
34,i,1.0,326.0
34,c,1.0,672.0
34,c,1.0,423.0
34,c,1.0,332.0
34,c,1.0,435.0
34,c,1.0,397.0
34,c,1.0,384.0
34,i,0.0,379.0
34,c,1.0,364.0
34,c,1.0,496.0
34,c,1.0,352.0
34,c,1.0,357.0
34,i,1.0,589.0
34,c,1.0,362.0
34,c,1.0,342.0
34,c,1.0,376.0
34,i,1.0,548.0
34,c,1.0,346.0
34,c,1.0,351.0
34,i,0.0,401.0
34,c,1.0,487.0
34,c,1.0,346.0
34,c,1.0,355.0
34,c,1.0,290.0
34,c,1.0,329.0
34,c,1.0,661.0
34,i,1.0,345.0
34,c,1.0,343.0
34,c,0.0,259.0
34,c,1.0,398.0
34,i,1.0,390.0
34,c,1.0,410.0
34,c,1.0,423.0
34,i,1.0,381.0
34,c,1.0,322.0
34,i,1.0,471.0
34,c,1.0,354.0
34,c,1.0,381.0
34,c,1.0,289.0
34,i,1.0,642.0
34,c,1.0,567.0
34,c,1.0,757.0
34,c,1.0,363.0
34,i,0.0,462.0
34,c,1.0,520.0
34,c,1.0,377.0
34,i,1.0,457.0
34,i,1.0,325.0
34,c,1.0,612.0
34,c,1.0,851.0
34,c,1.0,493.0
34,c,1.0,373.0
34,c,1.0,374.0
34,c,1.0,479.0
34,i,1.0,550.0
34,c,1.0,283.0
34,i,1.0,381.0
35,c,1.0,359.0
35,c,1.0,324.0
35,c,1.0,295.0
35,c,1.0,275.0
35,i,0.0,333.0
35,c,1.0,380.0
35,c,1.0,338.0
35,i,0.0,334.0
35,i,1.0,512.0
35,c,1.0,391.0
35,c,1.0,305.0
35,c,1.0,338.0
35,c,1.0,300.0
35,c,1.0,334.0
35,c,1.0,290.0
35,i,1.0,394.0
35,c,1.0,446.0
35,i,1.0,395.0
35,c,1.0,327.0
35,c,1.0,344.0
35,c,1.0,335.0
35,i,1.0,388.0
35,c,1.0,335.0
35,c,1.0,345.0
35,i,1.0,451.0
35,i,1.0,411.0
35,i,1.0,465.0
35,c,1.0,375.0
35,c,1.0,350.0
35,c,1.0,275.0
35,c,1.0,313.0
35,c,1.0,383.0
35,c,1.0,303.0
35,c,1.0,309.0
35,i,1.0,443.0
35,i,1.0,320.0
35,c,1.0,399.0
35,i,1.0,374.0
35,c,1.0,317.0
35,i,1.0,438.0
35,c,1.0,417.0
35,c,1.0,351.0
35,c,1.0,382.0
35,i,0.0,331.0
35,i,0.0,353.0
35,c,1.0,517.0
35,c,1.0,355.0
35,c,1.0,328.0
35,c,1.0,313.0
35,i,0.0,386.0
35,c,1.0,354.0
35,c,1.0,378.0
35,i,1.0,423.0
35,c,1.0,335.0
35,i,1.0,478.0
35,c,1.0,449.0
35,i,1.0,360.0
35,c,1.0,364.0
35,c,1.0,372.0
35,c,1.0,330.0
35,c,1.0,300.0
35,i,1.0,391.0
35,c,1.0,394.0
35,c,1.0,343.0
35,c,1.0,372.0
35,c,1.0,295.0
35,c,1.0,361.0
35,c,1.0,384.0
35,i,1.0,393.0
35,i,1.0,381.0
35,c,1.0,339.0
35,i,1.0,355.0
35,c,1.0,312.0
35,c,1.0,328.0
35,c,1.0,366.0
35,i,1.0,334.0
35,c,1.0,348.0
35,c,1.0,354.0
35,c,1.0,326.0
35,c,1.0,338.0
35,c,1.0,325.0
35,i,1.0,422.0
35,c,1.0,349.0
35,c,1.0,320.0
35,c,1.0,282.0
35,c,1.0,372.0
35,c,1.0,320.0
35,c,1.0,341.0
35,c,1.0,310.0
35,c,1.0,325.0
35,c,1.0,310.0
35,c,1.0,331.0
35,c,1.0,268.0
35,c,1.0,292.0
35,c,1.0,259.0
35,i,1.0,391.0
35,c,1.0,353.0
35,c,1.0,310.0
35,c,1.0,333.0
35,c,1.0,320.0
35,c,1.0,366.0
35,c,1.0,302.0
35,c,1.0,321.0
35,i,1.0,603.0
35,i,0.0,316.0
35,c,1.0,461.0
35,c,1.0,351.0
35,c,1.0,304.0
35,c,1.0,307.0
35,c,1.0,357.0
35,c,1.0,373.0
35,c,1.0,329.0
35,c,1.0,298.0
35,i,1.0,431.0
35,i,0.0,362.0
35,c,1.0,391.0
35,c,1.0,374.0
35,c,1.0,369.0
35,c,1.0,376.0
35,c,1.0,303.0
35,c,1.0,314.0
35,c,1.0,290.0
35,c,1.0,304.0
35,c,1.0,320.0
35,c,1.0,308.0
35,c,1.0,400.0
35,i,1.0,400.0
35,c,1.0,307.0
35,i,1.0,381.0
35,c,1.0,359.0
35,c,1.0,347.0
35,c,1.0,303.0
35,i,0.0,344.0
35,c,1.0,375.0
35,c,1.0,346.0
35,c,1.0,381.0
35,i,1.0,350.0
35,c,1.0,353.0
35,c,1.0,289.0
35,i,1.0,393.0
35,c,1.0,357.0
35,i,1.0,305.0
35,c,1.0,379.0
35,c,1.0,325.0
35,c,1.0,358.0
35,c,1.0,311.0
35,i,1.0,439.0
35,c,1.0,329.0
35,c,1.0,327.0
35,c,1.0,357.0
35,c,1.0,372.0
35,c,1.0,312.0
35,i,1.0,354.0
35,c,1.0,292.0
35,i,0.0,319.0
35,c,1.0,363.0
35,c,1.0,351.0
35,c,1.0,328.0
35,c,1.0,321.0
35,c,1.0,387.0
35,c,1.0,274.0
35,c,1.0,338.0
35,c,1.0,318.0
35,i,0.0,318.0
35,c,1.0,345.0
35,i,0.0,312.0
35,c,1.0,380.0
35,i,1.0,430.0
35,c,1.0,313.0
35,c,1.0,317.0
35,c,1.0,379.0
35,i,1.0,419.0
35,c,1.0,412.0
35,i,0.0,337.0
35,c,1.0,299.0
35,c,1.0,311.0
35,c,1.0,333.0
35,c,1.0,377.0
35,c,1.0,341.0
35,c,1.0,338.0
35,c,1.0,295.0
35,c,1.0,264.0
35,i,1.0,382.0
35,c,1.0,289.0
35,i,1.0,396.0
35,c,1.0,406.0
35,i,1.0,521.0
35,c,1.0,510.0
35,c,1.0,361.0
35,c,1.0,316.0
35,c,1.0,328.0
35,c,1.0,382.0
35,c,1.0,281.0
35,c,1.0,382.0
35,c,1.0,249.0
35,i,1.0,440.0
35,c,1.0,382.0
35,c,1.0,344.0
35,c,1.0,324.0
35,i,0.0,328.0
35,c,1.0,312.0
35,i,1.0,464.0
35,i,1.0,358.0
35,c,1.0,395.0
35,c,1.0,285.0
35,c,1.0,375.0
35,i,1.0,433.0
35,c,1.0,293.0
35,i,1.0,404.0
35,i,1.0,402.0
35,c,1.0,420.0
35,c,1.0,319.0
35,c,1.0,326.0
35,i,1.0,420.0
35,c,1.0,324.0
35,c,1.0,257.0
35,c,1.0,415.0
35,c,1.0,296.0
35,c,1.0,383.0
35,i,1.0,419.0
35,c,1.0,327.0
35,i,1.0,439.0
35,c,1.0,323.0
35,c,1.0,373.0
35,c,1.0,271.0
35,c,1.0,404.0
35,i,0.0,365.0
35,i,0.0,323.0
35,c,1.0,384.0
35,c,1.0,373.0
35,i,1.0,401.0
35,c,1.0,422.0
35,c,1.0,399.0
35,c,1.0,326.0
35,c,1.0,354.0
35,c,1.0,370.0
35,c,1.0,401.0
35,c,1.0,300.0
35,c,1.0,349.0
35,c,1.0,368.0
36,c,1.0,409.0
36,c,1.0,384.0
36,c,1.0,337.0
36,c,1.0,276.0
36,i,0.0,319.0
36,c,1.0,527.0
36,c,1.0,339.0
36,c,1.0,349.0
36,c,1.0,322.0
36,i,1.0,390.0
36,i,1.0,635.0
36,i,1.0,307.0
36,c,1.0,628.0
36,i,1.0,629.0
36,c,1.0,535.0
36,i,1.0,458.0
36,c,1.0,464.0
36,c,1.0,395.0
36,c,1.0,548.0
36,c,1.0,356.0
36,c,1.0,430.0
36,c,1.0,425.0
36,i,1.0,586.0
36,c,1.0,525.0
36,c,1.0,399.0
36,c,1.0,390.0
36,i,0.0,376.0
36,i,1.0,507.0
36,c,1.0,487.0
36,c,1.0,365.0
36,c,1.0,313.0
36,c,1.0,453.0
36,c,1.0,380.0
36,c,1.0,345.0
36,i,1.0,360.0
36,c,1.0,525.0
36,c,1.0,545.0
36,c,1.0,374.0
36,c,1.0,385.0
36,c,1.0,295.0
36,c,1.0,401.0
36,c,1.0,340.0
36,i,1.0,345.0
36,i,1.0,601.0
36,c,1.0,414.0
36,c,1.0,409.0
36,c,1.0,701.0
36,c,1.0,440.0
36,c,1.0,384.0
36,i,0.0,298.0
36,c,1.0,459.0
36,i,1.0,554.0
36,c,1.0,364.0
36,c,1.0,398.0
36,c,1.0,386.0
36,i,1.0,469.0
36,i,1.0,471.0
36,c,1.0,631.0
36,c,1.0,365.0
36,c,1.0,428.0
36,c,1.0,339.0
36,c,1.0,371.0
36,c,1.0,385.0
36,i,1.0,605.0
36,i,1.0,495.0
36,c,1.0,714.0
36,c,1.0,325.0
36,c,1.0,357.0
36,c,1.0,287.0
36,i,0.0,382.0
36,c,1.0,595.0
36,c,1.0,495.0
36,c,1.0,368.0
36,c,1.0,379.0
36,c,1.0,364.0
36,i,1.0,720.0
36,i,1.0,405.0
36,c,1.0,393.0
36,c,1.0,368.0
36,i,1.0,520.0
36,c,1.0,493.0
36,c,1.0,2262.0
36,i,1.0,630.0
36,c,1.0,479.0
36,c,1.0,451.0
36,c,1.0,711.0
36,i,0.0,392.0
36,c,1.0,698.0
36,c,1.0,380.0
36,c,1.0,328.0
36,c,1.0,428.0
36,i,1.0,634.0
36,c,1.0,532.0
36,c,1.0,520.0
36,c,1.0,335.0
36,c,1.0,651.0
36,i,1.0,526.0
36,c,1.0,446.0
36,c,1.0,386.0
36,c,1.0,550.0
36,c,1.0,347.0
36,c,1.0,373.0
36,i,1.0,526.0
36,c,1.0,566.0
36,i,1.0,640.0
36,c,1.0,545.0
36,c,1.0,438.0
36,c,1.0,973.0
36,c,1.0,431.0
36,c,1.0,451.0
36,i,1.0,742.0
36,c,1.0,432.0
36,c,1.0,399.0
36,c,1.0,427.0
36,c,1.0,401.0
36,i,0.0,397.0
36,c,1.0,522.0
36,c,1.0,413.0
36,c,1.0,421.0
36,c,1.0,490.0
36,c,1.0,435.0
36,c,1.0,287.0
36,c,1.0,364.0
36,c,1.0,336.0
36,c,1.0,335.0
36,c,1.0,411.0
36,c,1.0,255.0
36,i,0.0,352.0
36,c,1.0,309.0
36,c,1.0,342.0
36,i,1.0,1206.0
36,i,1.0,590.0
36,c,1.0,561.0
36,i,1.0,506.0
36,c,1.0,479.0
36,c,1.0,426.0
36,c,1.0,387.0
36,c,1.0,435.0
36,c,1.0,417.0
36,c,1.0,3969.0
36,c,1.0,406.0
36,c,1.0,446.0
36,i,0.0,350.0
36,c,1.0,444.0
36,i,0.0,315.0
36,c,1.0,466.0
36,c,1.0,792.0
36,c,1.0,471.0
36,c,1.0,375.0
36,c,1.0,394.0
36,c,1.0,395.0
36,i,1.0,550.0
36,c,1.0,602.0
36,c,1.0,779.0
36,c,1.0,450.0
36,c,1.0,457.0
36,c,1.0,431.0
36,c,1.0,382.0
36,i,1.0,662.0
36,i,1.0,708.0
36,c,1.0,471.0
36,c,1.0,366.0
36,c,1.0,534.0
36,c,1.0,397.0
36,i,1.0,769.0
36,i,1.0,408.0
36,c,1.0,453.0
36,c,1.0,472.0
36,i,1.0,542.0
36,c,1.0,365.0
36,c,1.0,584.0
36,c,1.0,582.0
36,i,1.0,834.0
36,c,1.0,447.0
36,c,1.0,325.0
36,c,1.0,361.0
36,i,1.0,562.0
36,i,1.0,687.0
36,c,1.0,428.0
36,i,1.0,587.0
36,c,1.0,557.0
36,c,1.0,677.0
36,c,1.0,349.0
36,c,1.0,401.0
36,c,1.0,509.0
36,c,1.0,386.0
36,c,1.0,11007.0
36,i,1.0,592.0
36,c,1.0,504.0
36,c,1.0,439.0
36,c,1.0,324.0
36,c,1.0,316.0
36,i,1.0,511.0
36,c,1.0,461.0
36,c,1.0,396.0
36,c,1.0,302.0
36,c,1.0,615.0
36,i,0.0,417.0
36,c,0.0,394.0
36,c,1.0,651.0
36,c,1.0,458.0
36,i,1.0,847.0
36,i,1.0,574.0
36,c,1.0,376.0
36,c,1.0,537.0
36,c,1.0,521.0
36,i,1.0,514.0
36,c,1.0,517.0
36,c,1.0,365.0
36,i,0.0,602.0
36,i,0.0,424.0
36,c,1.0,658.0
36,c,1.0,641.0
36,c,1.0,528.0
36,c,1.0,453.0
36,c,1.0,603.0
36,c,1.0,3603.0
36,c,1.0,1690.0
36,i,1.0,631.0
36,i,1.0,641.0
36,i,1.0,400.0
36,c,1.0,466.0
36,c,1.0,670.0
36,c,1.0,447.0
36,c,1.0,2653.0
36,c,1.0,410.0
36,c,1.0,363.0
36,c,1.0,340.0
36,c,1.0,1482.0
36,c,1.0,821.0
36,c,1.0,600.0
36,c,1.0,429.0
36,i,1.0,682.0
36,c,1.0,447.0
36,c,1.0,388.0
36,c,1.0,444.0
36,i,1.0,1011.0
36,c,1.0,383.0
36,i,1.0,514.0
36,c,1.0,423.0
37,c,1.0,383.0
37,c,1.0,334.0
37,c,1.0,261.0
37,c,1.0,345.0
37,i,0.0,341.0
37,i,1.0,460.0
37,c,0.0,340.0
37,i,1.0,435.0
37,i,1.0,403.0
37,c,1.0,402.0
37,c,1.0,370.0
37,c,1.0,379.0
37,i,0.0,380.0
37,c,1.0,615.0
37,c,1.0,392.0
37,c,1.0,376.0
37,c,1.0,429.0
37,c,1.0,311.0
37,c,1.0,340.0
37,c,1.0,350.0
37,c,1.0,363.0
37,i,0.0,298.0
37,c,1.0,415.0
37,c,1.0,358.0
37,c,1.0,476.0
37,c,1.0,352.0
37,c,1.0,397.0
37,c,1.0,364.0
37,c,1.0,373.0
37,i,1.0,520.0
37,c,1.0,460.0
37,i,0.0,418.0
37,c,1.0,428.0
37,i,0.0,381.0
37,i,1.0,395.0
37,c,1.0,437.0
37,c,1.0,339.0
37,c,1.0,320.0
37,c,1.0,362.0
37,c,1.0,402.0
37,c,1.0,363.0
37,i,1.0,449.0
37,i,1.0,435.0
37,i,1.0,732.0
37,c,1.0,495.0
37,c,1.0,431.0
37,c,1.0,386.0
37,c,1.0,288.0
37,i,1.0,449.0
37,i,1.0,390.0
37,i,1.0,335.0
37,c,1.0,397.0
37,c,1.0,598.0
37,c,1.0,346.0
37,c,1.0,365.0
37,c,1.0,267.0
37,i,1.0,415.0
37,i,1.0,407.0
37,c,1.0,382.0
37,c,1.0,364.0
37,c,1.0,355.0
37,c,1.0,372.0
37,c,1.0,361.0
37,c,1.0,310.0
37,i,1.0,428.0
37,c,1.0,547.0
37,c,1.0,328.0
37,c,1.0,338.0
37,c,1.0,299.0
37,c,1.0,345.0
37,i,0.0,359.0
37,i,0.0,301.0
37,c,1.0,469.0
37,c,1.0,338.0
37,c,1.0,329.0
37,c,1.0,336.0
37,c,1.0,333.0
37,i,1.0,420.0
37,c,1.0,382.0
37,c,1.0,392.0
37,c,1.0,390.0
37,i,0.0,284.0
37,c,1.0,306.0
37,c,1.0,410.0
37,c,1.0,375.0
37,c,1.0,370.0
37,c,1.0,455.0
37,i,0.0,319.0
37,c,1.0,565.0
37,c,1.0,415.0
37,c,1.0,419.0
37,c,1.0,399.0
37,c,1.0,412.0
37,c,1.0,384.0
37,c,1.0,498.0
37,c,1.0,363.0
37,c,1.0,320.0
37,c,1.0,385.0
37,c,1.0,311.0
37,i,1.0,549.0
37,c,0.0,355.0
37,c,1.0,546.0
37,c,1.0,351.0
37,c,1.0,371.0
37,i,1.0,455.0
37,c,1.0,523.0
37,c,1.0,368.0
37,i,0.0,358.0
37,c,1.0,434.0
37,c,1.0,335.0
37,c,1.0,305.0
37,c,1.0,374.0
37,c,1.0,312.0
37,c,1.0,359.0
37,i,1.0,531.0
37,c,1.0,423.0
37,i,1.0,572.0
37,i,1.0,374.0
37,c,1.0,441.0
37,c,1.0,467.0
37,c,1.0,682.0
37,c,1.0,353.0
37,c,1.0,308.0
37,c,1.0,360.0
37,c,1.0,311.0
37,i,0.0,372.0
37,c,1.0,426.0
37,c,1.0,380.0
37,c,1.0,349.0
37,c,1.0,363.0
37,c,1.0,378.0
37,i,0.0,386.0
37,i,0.0,334.0
37,i,0.0,786.0
37,c,1.0,566.0
37,c,1.0,460.0
37,c,1.0,437.0
37,c,1.0,335.0
37,c,1.0,357.0
37,c,1.0,446.0
37,c,1.0,467.0
37,c,1.0,317.0
37,c,1.0,368.0
37,i,1.0,590.0
37,c,1.0,462.0
37,i,1.0,544.0
37,i,1.0,378.0
37,c,1.0,449.0
37,c,1.0,387.0
37,i,1.0,468.0
37,c,1.0,427.0
37,c,1.0,376.0
37,c,1.0,553.0
37,c,1.0,377.0
37,c,1.0,404.0
37,c,1.0,376.0
37,c,1.0,383.0
37,c,1.0,338.0
37,c,1.0,448.0
37,c,1.0,362.0
37,i,1.0,436.0
37,c,1.0,334.0
37,c,1.0,448.0
37,i,1.0,524.0
37,c,1.0,416.0
37,c,1.0,368.0
37,i,1.0,474.0
37,c,1.0,341.0
37,c,1.0,390.0
37,c,1.0,352.0
37,c,1.0,379.0
37,c,1.0,397.0
37,c,1.0,381.0
37,i,1.0,517.0
37,i,1.0,357.0
37,i,1.0,316.0
37,c,1.0,386.0
37,c,1.0,538.0
37,c,1.0,377.0
37,c,1.0,371.0
37,c,1.0,452.0
37,c,1.0,335.0
37,c,1.0,405.0
37,c,1.0,362.0
37,i,1.0,413.0
37,c,1.0,395.0
37,i,1.0,415.0
37,i,1.0,351.0
37,c,1.0,362.0
37,c,1.0,403.0
37,c,1.0,364.0
37,c,1.0,377.0
37,c,1.0,381.0
37,i,1.0,352.0
37,c,1.0,436.0
37,i,1.0,425.0
37,c,1.0,333.0
37,c,1.0,397.0
37,c,1.0,348.0
37,c,1.0,346.0
37,c,1.0,289.0
37,c,1.0,365.0
37,c,1.0,348.0
37,c,1.0,404.0
37,c,1.0,336.0
37,c,1.0,375.0
37,i,0.0,284.0
37,i,1.0,453.0
37,c,1.0,376.0
37,c,1.0,317.0
37,c,1.0,281.0
37,c,1.0,502.0
37,c,1.0,334.0
37,c,1.0,348.0
37,c,1.0,357.0
37,c,1.0,351.0
37,c,1.0,337.0
37,c,1.0,395.0
37,c,1.0,302.0
37,c,1.0,318.0
37,c,1.0,329.0
37,c,1.0,316.0
37,i,1.0,474.0
37,c,1.0,413.0
37,i,1.0,384.0
37,i,1.0,526.0
37,c,1.0,349.0
37,i,1.0,364.0
37,c,1.0,627.0
37,c,1.0,380.0
37,c,1.0,379.0
37,i,1.0,651.0
37,c,1.0,386.0
37,i,1.0,394.0
37,i,1.0,338.0
37,c,1.0,370.0
37,c,1.0,585.0
37,c,1.0,438.0
37,i,1.0,527.0
37,i,1.0,442.0
38,c,1.0,912.0
38,c,1.0,315.0
38,c,1.0,394.0
38,c,1.0,335.0
38,c,1.0,540.0
38,i,1.0,449.0
38,i,1.0,374.0
38,c,1.0,316.0
38,c,1.0,377.0
38,i,1.0,515.0
38,c,1.0,409.0
38,c,1.0,435.0
38,c,1.0,315.0
38,c,1.0,340.0
38,c,1.0,317.0
38,i,1.0,568.0
38,c,1.0,465.0
38,c,1.0,337.0
38,c,1.0,589.0
38,c,1.0,398.0
38,c,1.0,333.0
38,c,1.0,359.0
38,c,1.0,318.0
38,i,1.0,433.0
38,c,1.0,449.0
38,c,1.0,283.0
38,c,1.0,259.0
